geno chr17.18739859 fin  0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
geno chr17.18739859 gbr  0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
geno chr17.18739859 tsi  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18739859 yri  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
geno chr17.18741007 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18741007 fin  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 2 2 1 2 0 1 0 0 0 0 0 0 0 1 0 2 1 1 2 1
geno chr17.18741007 gbr  1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
geno chr17.18741007 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18741007 yri  1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
geno chr17.18741040 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18741040 fin  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 2 1 2 0 2 0 0 0 0 0 0 0 1 0 2 1 1 2 1
geno chr17.18741040 gbr  1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18741040 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18741040 yri  0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 2 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0
geno chr17.18742222 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 2 0 0 0 1 0 0 1 0 0
geno chr17.18742222 fin  0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
geno chr17.18742222 gbr  0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0
geno chr17.18742222 tsi  0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18742222 yri  0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 2 0 1 1 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0
geno chr17.18742264 ceu  0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
geno chr17.18742264 fin  2 0 0 0 0 1 2 0 0 0 0 0 0 0 2 2 1 1 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0
geno chr17.18742264 gbr  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 1 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2
geno chr17.18742264 tsi  0 0 0 0 1 0 0 0 0 0 0 2 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0
geno chr17.18742264 yri  0 0 2 0 1 0 1 0 0 0 1 0 0 0 1 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 2 1 0 2 0 0 0 0 0 0 0 1 0 0
geno chr17.18742312 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18742312 fin  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 2 1 2 0 2 0 0 0 0 0 0 0 1 0 2 1 1 2 1
geno chr17.18742312 gbr  1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18742312 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18742312 yri  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18742416 ceu  0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
geno chr17.18742416 fin  2 0 0 0 0 1 2 0 0 0 0 0 0 0 2 2 1 1 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0
geno chr17.18742416 gbr  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 1 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2
geno chr17.18742416 tsi  0 0 0 0 1 0 0 0 0 0 0 2 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0
geno chr17.18742416 yri  0 0 2 0 1 0 1 0 0 0 1 0 0 0 1 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 2 1 0 2 0 0 0 0 0 0 0 1 0 0
geno chr17.18744991 ceu  2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 2 0 0 0 2 0 0 0 1 0 0 1 1 0
geno chr17.18744991 fin  0 1 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 1 1 2 0 0 0 0 1 0 0 0 0 0 1 1 0 2 1 1 1 2 0 2 0 0 0 0 0 0 0 1 0 2 1 2 2 2
geno chr17.18744991 gbr  1 0 0 1 1 0 0 1 1 1 2 0 1 0 1 0 0 1 0 2 0 1 1 0 1 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0
geno chr17.18744991 tsi  0 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18744991 yri  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 1 0 2 0 1 0 0 0 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 2 0
geno chr17.18745147 ceu  1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745147 fin  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 2 0 0 0 0 0 0 0 1 0 1 1 0 1 1
geno chr17.18745147 gbr  1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745147 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745147 yri  0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745181 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745181 fin  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2
geno chr17.18745181 gbr  1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745181 tsi  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18745181 yri  0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 2 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
geno chr17.18747055 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 0 1 0 1 0 1 0 0 1 0 0
geno chr17.18747055 fin  0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
geno chr17.18747055 gbr  0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0
geno chr17.18747055 tsi  0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18747055 yri  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
geno chr17.18747363 ceu  2 2 1 2 1 1 1 2 2 2 1 2 1 2 2 1 2 1 1 1 1 0 2 1 0 1 1 2 1 2 2 2 1 2 1 2 2 2 2 2 1 1 1 1 2 1 0 1 2 1 2 1 0 2 1 2 2 2 1 2 1 2 2 2 2 2 2 1 2 1 1 2 2 2 2 1 2 1
geno chr17.18747363 fin  2 2 2 0 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 0 1 2 2 2 2 1 0 2 2 1 1 2 1 1 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 1 2 1 2 1 1 1 1 2 2 0 2 1 0 1 0 1 1 1 1 0 1 2 0 1 2 2 2 1 2 2 0 2 1 1 0 0 1
geno chr17.18747363 gbr  0 0 2 0 0 1 1 0 2 1 1 0 2 1 2 1 1 2 2 1 0 2 2 0 2 1 1 2 1 2 1 0 1 1 2 1 2 1 2 1 2 2 2 2 1 2 1 1 2 2 2 1 2 1 2 1 0 1 0 1 0 2 2 2 1 1 2 2 2 2 2 1 0 2 1 1 1 1 2 2 2 2 1 2
geno chr17.18747363 tsi  2 1 0 1 2 2 2 0 0 2 2 2 1 2 2 2 2 2 1 2 1 2 2 2 1 2 1 2 0 2 2 1 1 2 2 2 1 2 2 2 1 1 2 0 2 2 1 2 1 2 2 2 1 2 1 1 2 2 2 1 1 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 1 1 2 1 1 1 2 1 2 2 2 2 1 2 2
geno chr17.18747363 yri  2 2 2 2 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 1 2 2 1 1 1 1 2 2 2 2 2 0 2 1 0 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2
geno chr17.18747607 ceu  2 1 1 2 0 1 1 2 2 2 1 2 1 2 2 1 2 1 1 1 1 1 2 1 0 1 1 2 1 2 2 1 1 2 1 1 2 2 2 2 1 1 1 1 2 0 0 0 2 1 2 1 0 1 0 2 1 2 1 2 1 2 2 2 2 1 1 1 2 1 1 2 2 1 2 1 2 1
geno chr17.18747607 fin  2 2 1 0 2 1 2 0 1 2 2 1 1 1 2 2 2 2 2 2 0 1 2 2 1 1 1 0 2 2 0 0 2 1 1 2 2 2 0 2 2 2 1 1 2 1 2 1 2 2 2 1 2 1 2 1 1 1 1 2 2 0 0 1 0 2 1 0 2 2 2 0 1 2 1 1 2 2 1 0 2 2 0 1 2 1 1 2 2
geno chr17.18747607 gbr  2 0 1 1 1 1 1 1 1 2 1 0 2 1 2 0 1 0 2 2 0 2 0 0 2 1 0 1 1 2 0 1 2 1 2 1 1 1 1 1 0 1 2 2 1 2 1 1 2 2 2 0 2 0 2 1 1 1 0 1 1 1 0 2 1 0 2 1 2 2 1 0 0 2 1 0 1 1 2 2 2 2 1 2
geno chr17.18747607 tsi  2 1 0 0 2 2 2 0 0 2 2 2 1 2 2 2 2 2 1 1 1 2 2 2 1 2 0 2 1 1 2 1 1 1 2 2 1 2 2 2 1 2 1 1 1 2 1 0 0 2 2 1 1 2 1 1 2 2 2 1 1 1 2 2 2 1 1 0 2 2 2 2 1 2 2 2 2 1 1 2 1 0 1 1 1 2 0 1 2 1 2 2
geno chr17.18747607 yri  2 1 2 2 2 2 2 1 1 2 2 1 2 2 1 2 2 2 1 2 1 1 2 1 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 1 1 1 1 2 1 1 2 1 1 2 1 1 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2
geno chr17.18748700 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0
geno chr17.18748700 fin  0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
geno chr17.18748700 gbr  0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0
geno chr17.18748700 tsi  0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18748700 yri  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
geno chr17.18748820 ceu  2 0 1 1 0 1 0 1 1 2 1 2 1 2 2 0 2 0 1 0 1 1 2 1 0 0 1 2 1 2 2 1 1 2 1 1 2 0 1 1 1 0 1 0 2 0 0 0 2 1 2 1 0 1 0 1 1 1 1 1 1 2 2 2 2 1 1 1 2 1 1 2 2 0 1 1 2 1
geno chr17.18748820 fin  1 1 1 0 2 0 1 1 1 0 2 1 1 1 1 1 1 1 1 1 0 1 1 2 1 1 0 0 1 2 1 0 2 1 1 2 2 2 1 1 1 1 1 1 2 1 1 1 2 2 0 2 2 1 2 1 0 0 0 2 2 0 0 0 0 1 1 0 2 2 2 0 2 0 2 0 1 0 1 0 1 0 1 1 2 1 1 2 2
geno chr17.18748820 gbr  2 0 0 1 1 0 0 1 0 1 1 0 2 1 2 0 1 0 2 2 0 1 0 0 2 1 0 1 0 2 1 2 2 1 1 1 0 1 1 0 0 1 2 1 1 2 1 1 1 1 1 1 2 0 2 0 1 1 0 1 1 1 0 2 0 0 2 1 2 1 0 0 0 2 1 1 1 0 2 2 2 2 1 1
geno chr17.18748820 tsi  2 1 1 1 1 2 2 0 0 2 2 1 1 2 2 2 2 1 1 0 0 2 2 2 0 2 0 2 1 1 2 1 1 1 1 1 1 1 1 2 1 0 1 1 0 2 1 0 0 1 2 1 1 1 1 1 2 2 2 1 1 0 2 1 2 1 1 1 1 2 1 1 1 1 2 2 2 1 1 1 1 0 1 1 1 1 0 1 2 1 1 2
geno chr17.18748820 yri  2 1 1 1 2 2 1 1 1 2 1 1 1 2 2 2 1 0 1 2 1 0 1 1 2 2 2 1 1 2 2 0 1 1 1 2 2 2 1 2 2 2 1 2 2 1 1 2 1 2 2 2 2 2 2 1 0 1 0 1 1 1 1 1 1 2 1 2 2 1 1 1 2 2 1 2 2
geno chr17.18749766 ceu  2 0 1 1 0 1 0 1 1 2 1 2 1 2 2 0 2 0 1 0 0 1 2 1 0 0 1 2 1 2 0 1 1 2 1 1 2 0 1 1 1 0 0 0 2 0 0 0 2 0 2 1 0 1 0 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 0 2 1 0 1 0 2 1
geno chr17.18749766 fin  1 0 1 0 1 0 1 1 1 0 2 0 1 1 1 1 0 1 1 1 0 1 1 2 1 1 0 0 1 2 1 0 2 1 0 2 2 2 0 1 1 1 1 1 1 1 1 1 2 2 0 1 2 1 1 1 0 0 0 2 2 0 0 0 0 1 1 0 1 1 1 0 2 0 2 0 1 0 1 0 1 0 0 1 2 1 1 2 1
geno chr17.18749766 gbr  1 0 0 1 1 0 0 0 0 1 0 0 2 1 1 0 1 0 2 2 0 0 0 0 2 1 0 0 0 2 1 2 0 0 1 1 0 1 1 0 0 1 2 1 1 2 1 1 1 0 1 0 2 0 2 0 1 1 0 1 1 0 0 2 0 0 2 1 1 1 0 0 0 2 1 0 0 0 2 2 1 2 0 1
